"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"AG000060680","1962-03-05","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  259",",,G","  113",",,G","  196","H,,S"
"AG000060680","1962-03-06","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  263",",,G","  116",",,G","  186","H,,S"
"AG000060680","1962-03-07","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  266",",,G","  120",",,G",,
"AG000060680","1962-03-08","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  262",",,G","  149",",,G",,
"AG000060680","1962-03-09","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  272",",,G","  120",",,G",,
"AG000060680","1962-03-10","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  277",",,G","   93",",,G","  190","H,,S"
"AG000060680","1962-03-11","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  268",",,G","   93",",,G",,
"AG000060680","1962-03-12","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  267",",,G","  102",",,G",,
"AG000060680","1962-03-13","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  263",",,G","   91",",,G","  182","H,,S"
"AG000060680","1962-03-14","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  159",",,G","   67",",,G",,
"AG000060680","1962-03-15","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  235",",,G","   16",",,G",,
"AG000060680","1962-03-16","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  232",",,G","   64",",,G","  144","H,,S"
"AG000060680","1962-03-17","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  247",",,G","   43",",,G",,
"AG000060680","1962-03-18","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  244",",,G","   62",",,G",,
"AG000060680","1962-03-19","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  259",",,G","   47",",,G",,
"AG000060680","1962-03-20","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  237",",,G","   84",",,G",,
"AG000060680","1962-03-21","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  219",",,G","  119",",,G",,
"AG000060680","1962-03-22","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  200",",,G","   76",",,G",,
"AG000060680","1962-03-23","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  234",",,G","   48",",,G",,
"AG000060680","1962-03-24","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  245",",,G","   54",",,G",,
"AG000060680","1962-03-25","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  249",",,G","   72",",,G",,
"AG000060680","1962-03-26","22.8","5.4331","1362.0","TAMANRASSET, AG",,,"  268",",,G","   98",",,G",,
"AG000060680","1962-03-27","22.8","5.4331","1362.0","TAMANRASSET, AG",,,"  234",",,G","  164",",,G",,
"AG000060680","1962-03-28","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  215",",,G","  126",",,G",,
"AG000060680","1962-03-29","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  250",",,G","   98",",,G",,
"AG000060680","1962-03-30","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  246",",,G","  112",",,G",,
"AG000060680","1962-03-31","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  258",",,G","  120",",,G",,
"AG000060680","1962-04-01","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  267",",,G","  130",",,G",,
"AG000060680","1962-04-02","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  276",",,G","  124",",,G",,
"AG000060680","1962-04-03","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  269",",,G","  148",",,G",,
"AG000060680","1962-04-04","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  288",",,G","  158",",,G",,
"AG000060680","1962-04-05","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  293",",,G","  139",",,G",,
"AG000060680","1962-04-06","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  299",",,G","  128",",,G",,
"AG000060680","1962-04-07","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  306",",,G","  151",",,G",,
"AG000060680","1962-04-08","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  286",",,G","  212",",,G",,
"AG000060680","1962-04-09","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  298",",,G","  221",",,G",,
"AG000060680","1962-04-10","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  295",",,G","  146",",,G",,
"AG000060680","1962-04-11","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  263",",,G","  146",",,G",,
"AG000060680","1962-04-12","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  251",",,G","  122",",,G",,
"AG000060680","1962-04-13","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  258",",,G","  112",",,G",,
"AG000060680","1962-04-14","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  279",",,G","  113",",,G",,
"AG000060680","1962-04-15","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  297",",,G","  113",",,G",,
"AG000060680","1962-04-16","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  312",",,G","  137",",,G","  225","H,,S"
"AG000060680","1962-04-17","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  317",",,G","  137",",,G",,
"AG000060680","1962-04-18","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  310",",,G","  203",",,G",,
"AG000060680","1962-04-19","22.8","5.4331","1362.0","TAMANRASSET, AG","   10",",,I","  216",",,G","  164",",,G",,
"AG000060680","1962-04-20","22.8","5.4331","1362.0","TAMANRASSET, AG","   30",",,I","  178",",,G","  149",",,G",,
"AG000060680","1962-04-21","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  228",",,G","   87",",,G",,
"AG000060680","1962-04-22","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  255",",,G","   64",",,G",,
"AG000060680","1962-04-23","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  271",",,G","  132",",,G",,
"AG000060680","1962-04-24","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  276",",,G","  134",",,G",,
"AG000060680","1962-04-25","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  287",",,G","  202",",,G",,
"AG000060680","1962-04-26","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  291",",,G","  110",",,G",,
"AG000060680","1962-04-27","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  298",",,G","  118",",,G",,
"AG000060680","1962-04-28","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  300",",,G","  110",",,G",,
"AG000060680","1962-04-29","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  301",",,G","  152",",,G",,
"AG000060680","1962-04-30","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  317",",,G","  149",",,G",,
"AG000060680","1962-05-01","22.8","5.4331","1362.0","TAMANRASSET, AG",,,"  301",",,G","  200",",,G",,
"AG000060680","1962-05-02","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  297",",,G","  169",",,G",,
"AG000060680","1962-05-03","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  300",",,G","  111",",,G",,
"AG000060680","1962-05-04","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  311",",,G","   96",",,G",,
"AG000060680","1962-05-05","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  311",",,G","  168",",,G",,
"AG000060680","1962-05-06","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  318",",,G","  176",",,G",,
"AG000060680","1962-05-07","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  320",",,G","  203",",,G",,
"AG000060680","1962-05-08","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  310",",,G","  196",",,G",,
"AG000060680","1962-05-09","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  297",",,G","  201",",,G",,
"AG000060680","1962-05-10","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  305",",,G","  191",",,G",,
"AG000060680","1962-05-11","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  315",",,G","  164",",,G",,
"AG000060680","1962-05-12","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  311",",,G","  159",",,G",,
"AG000060680","1962-05-13","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  324",",,G","  180",",,G",,
"AG000060680","1962-05-14","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  333",",,G","  197",",,G",,
"AG000060680","1962-05-15","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  340",",,G","  211",",,G",,
"AG000060680","1962-05-16","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  336",",,G","  188",",,G",,
"AG000060680","1962-05-17","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  330",",,G","  207",",,G",,
"AG000060680","1962-05-18","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  332",",,G","  177",",,G",,
"AG000060680","1962-05-19","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  336",",,G","  180",",,G",,
"AG000060680","1962-05-20","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  349",",,G","  165",",,G",,
"AG000060680","1962-05-21","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  347",",,G","  177",",,G",,
"AG000060680","1962-05-22","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  351",",,G","  182",",,G",,
"AG000060680","1962-05-23","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  351",",,G","  182",",,G",,
"AG000060680","1962-05-24","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  347",",,G","  198",",,G",,
"AG000060680","1962-05-25","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  336",",,G","  202",",,G",,
"AG000060680","1962-05-26","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  342",",,G","  182",",,G",,
"AG000060680","1962-05-27","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  346",",,G","  181",",,G",,
"AG000060680","1962-05-28","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  347",",,G","  181",",,G",,
"AG000060680","1962-05-29","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  347",",,G","  181",",,G",,
"AG000060680","1962-05-30","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  351",",,G","  226",",,G",,
"AG000060680","1962-05-31","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  377",",,G","  204",",,G",,
"AG000060680","1962-06-01","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  379",",,G","  225",",,G",,
"AG000060680","1962-06-02","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  359",",,G","  199",",,G",,
"AG000060680","1962-06-03","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  354",",,G","  210",",,G",,
"AG000060680","1962-06-04","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  356",",,G","  201",",,G",,
"AG000060680","1962-06-05","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  348",",,G","  215",",,G",,
"AG000060680","1962-06-06","22.8","5.4331","1362.0","TAMANRASSET, AG",,,"  359",",,G","  222",",,G",,
"AG000060680","1962-06-07","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  363",",,G","  230",",,G",,
"AG000060680","1962-06-08","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  361",",,G","  234",",,G",,
"AG000060680","1962-06-09","22.8","5.4331","1362.0","TAMANRASSET, AG","   40",",,I","  356",",,G","  232",",,G",,
"AG000060680","1962-06-10","22.8","5.4331","1362.0","TAMANRASSET, AG",,,"  349",",,G","  227",",,G",,
"AG000060680","1962-06-11","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  341",",,G","  228",",,G",,
"AG000060680","1962-06-12","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  349",",,G","  214",",,G",,
"AG000060680","1962-06-13","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  338",",,G","  216",",,G",,
"AG000060680","1962-06-14","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  340",",,G","  209",",,G",,
"AG000060680","1962-06-15","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  357",",,G","  208",",,G",,
"AG000060680","1962-06-16","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  367",",,G","  221",",,G",,
"AG000060680","1962-06-17","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  336",",,G","  202",",,G",,
"AG000060680","1962-06-18","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  329",",,G","  191",",,G",,
"AG000060680","1962-06-19","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  342",",,G","  209",",,G",,
"AG000060680","1962-06-20","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  357",",,G","  214",",,G",,
"AG000060680","1962-06-21","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  362",",,G","  193",",,G",,
"AG000060680","1962-06-22","22.8","5.4331","1362.0","TAMANRASSET, AG",,,"  347",",,G","  228",",,G",,
"AG000060680","1962-06-23","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  330",",,G","  213",",,G",,
"AG000060680","1962-06-24","22.8","5.4331","1362.0","TAMANRASSET, AG",,,"  326",",,G","  208",",,G",,
"AG000060680","1962-06-25","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  336",",,G","  205",",,G",,
"AG000060680","1962-06-26","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  338",",,G","  205",",,G",,
"AG000060680","1962-06-27","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  337",",,G","  205",",,G",,
"AG000060680","1962-06-28","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  335",",,G","  221",",,G",,
"AG000060680","1962-06-29","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  338",",,G","  223",",,G",,
"AG000060680","1962-06-30","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  319",",,G","  238",",,G",,
"AG000060680","1962-07-01","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  329",",,G","  220",",,G",,
"AG000060680","1962-07-02","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  338",",,G","  212",",,G",,
"AG000060680","1962-07-03","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  356",",,G","  232",",,G",,
"AG000060680","1962-07-04","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  354",",,G","  218",",,G",,
"AG000060680","1962-07-05","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  357",",,G","  232",",,G",,
"AG000060680","1962-07-06","22.8","5.4331","1362.0","TAMANRASSET, AG",,,"  359",",,G","  235",",,G",,
"AG000060680","1962-07-07","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  361",",,G","  232",",,G",,
"AG000060680","1962-07-08","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  351",",,G","  216",",,G",,
"AG000060680","1962-07-09","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  340",",,G","  249",",,G",,
"AG000060680","1962-07-10","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  333",",,G","  237",",,G",,
"AG000060680","1962-07-11","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  334",",,G","  227",",,G",,
"AG000060680","1962-07-12","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  333",",,G","  244",",,G",,
"AG000060680","1962-07-13","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  336",",,G","  210",",,G",,
"AG000060680","1962-07-14","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  338",",,G","  204",",,G",,
"AG000060680","1962-07-15","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  352",",,G","  215",",,G",,
"AG000060680","1962-07-16","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  367",",,G","  232",",,G",,
"AG000060680","1962-07-17","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  360",",,G","  243",",,G",,
"AG000060680","1962-07-18","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  364",",,G","  235",",,G",,
"AG000060680","1962-07-19","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  367",",,G","  222",",,G",,
"AG000060680","1962-07-20","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  346",",,G","  234",",,G",,
"AG000060680","1962-07-21","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  349",",,G","  226",",,G",,
"AG000060680","1962-07-22","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  356",",,G","  256",",,G",,
"AG000060680","1962-07-23","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  351",",,G","  234",",,G",,
"AG000060680","1962-07-24","22.8","5.4331","1362.0","TAMANRASSET, AG",,,"  313",",,G","  215",",,G",,
"AG000060680","1962-07-25","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  318",",,G","  247",",,G",,
"AG000060680","1962-07-26","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  331",",,G","  228",",,G",,
"AG000060680","1962-07-27","22.8","5.4331","1362.0","TAMANRASSET, AG",,,"  328",",,G","  212",",,G",,
"AG000060680","1962-07-28","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  323",",,G","  224",",,G",,
"AG000060680","1962-07-29","22.8","5.4331","1362.0","TAMANRASSET, AG","  110",",,I","  322",",,G","  232",",,G",,
"AG000060680","1962-07-30","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  323",",,G","  184",",,G",,
"AG000060680","1962-07-31","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  309",",,G","  194",",,G",,
"AG000060680","1962-08-01","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  321",",,G","  209",",,G",,
"AG000060680","1962-08-02","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  327",",,G","  206",",,G",,
"AG000060680","1962-08-03","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  334",",,G","  208",",,G",,
"AG000060680","1962-08-04","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  346",",,G","  203",",,G",,
"AG000060680","1962-08-05","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  342",",,G","  222",",,G",,
"AG000060680","1962-08-06","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  338",",,G","  229",",,G",,
"AG000060680","1962-08-07","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  336",",,G","  232",",,G",,
"AG000060680","1962-08-08","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  338",",,G","  208",",,G",,
"AG000060680","1962-08-09","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  340",",,G","  232",",,G",,
"AG000060680","1962-08-10","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  330",",,G","  193",",,G",,
"AG000060680","1962-08-11","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  327",",,G","  211",",,G",,
"AG000060680","1962-08-12","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  347",",,G","  210",",,G",,
"AG000060680","1962-08-13","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  344",",,G","  223",",,G",,
"AG000060680","1962-08-14","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  346",",,G","  206",",,G",,
"AG000060680","1962-08-15","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  348",",,G","  235",",,G",,
"AG000060680","1962-08-16","22.8","5.4331","1362.0","TAMANRASSET, AG",,,"  331",",,G","  183",",,G",,
"AG000060680","1962-08-17","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  329",",,G","  227",",,G",,
"AG000060680","1962-08-18","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  329",",,G","  208",",,G",,
"AG000060680","1962-08-19","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  341",",,G","  251",",,G",,
"AG000060680","1962-08-20","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  341",",,G","  228",",,G",,
"AG000060680","1962-08-21","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  340",",,G","  201",",,G",,
"AG000060680","1962-08-22","22.8","5.4331","1362.0","TAMANRASSET, AG",,,"  325",",,G","  212",",,G",,
"AG000060680","1962-08-23","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  334",",,G","  204",",,G",,
"AG000060680","1962-08-24","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  333",",,G","  224",",,G",,
"AG000060680","1962-08-25","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  332",",,G","  179",",,G",,
"AG000060680","1962-08-26","22.8","5.4331","1362.0","TAMANRASSET, AG",,,"  340",",,G","  207",",,G",,
"AG000060680","1962-08-27","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  338",",,G","  202",",,G",,
"AG000060680","1962-08-28","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  319",",,G","  243",",,G",,
"AG000060680","1962-08-29","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  323",",,G","  198",",,G",,
"AG000060680","1962-08-30","22.8","5.4331","1362.0","TAMANRASSET, AG",,,"  332",",,G","  209",",,G",,
"AG000060680","1962-08-31","22.8","5.4331","1362.0","TAMANRASSET, AG",,,"  335",",,G","  241",",,G",,
"AG000060680","1962-09-01","22.8","5.4331","1362.0","TAMANRASSET, AG",,,"  340",",,G","  225",",,G",,
"AG000060680","1962-09-02","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  339",",,G","  256",",,G",,
"AG000060680","1962-09-03","22.8","5.4331","1362.0","TAMANRASSET, AG",,,"  341",",,G","  224",",,G",,
"AG000060680","1962-09-04","22.8","5.4331","1362.0","TAMANRASSET, AG",,,"  329",",,G","  244",",,G",,
"AG000060680","1962-09-05","22.8","5.4331","1362.0","TAMANRASSET, AG","   10",",,I","  343",",,G","  220",",,G",,
"AG000060680","1962-09-06","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  335",",,G","  230",",,G",,
"AG000060680","1962-09-07","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  339",",,G","  249",",,G",,
"AG000060680","1962-09-08","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  346",",,G","  213",",,G",,
"AG000060680","1962-09-09","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  348",",,G","  248",",,G",,
"AG000060680","1962-09-10","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  330",",,G","  262",",,G",,
"AG000060680","1962-09-11","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  326",",,G","  238",",,G",,
"AG000060680","1962-09-12","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  319",",,G","  205",",,G",,
"AG000060680","1962-09-13","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  318",",,G","  182",",,G",,
"AG000060680","1962-09-14","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  312",",,G","  191",",,G",,
"AG000060680","1962-09-15","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  306",",,G","  201",",,G",,
"AG000060680","1962-09-16","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  328",",,G","  204",",,G",,
"AG000060680","1962-09-17","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  329",",,G","  191",",,G",,
"AG000060680","1962-09-18","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  329",",,G","  193",",,G",,
"AG000060680","1962-09-19","22.8","5.4331","1362.0","TAMANRASSET, AG",,,"  340",",,G","  214",",,G",,
"AG000060680","1962-09-20","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  328",",,G","  215",",,G",,
"AG000060680","1962-09-21","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  327",",,G","  207",",,G",,
"AG000060680","1962-09-22","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  334",",,G","  191",",,G",,
"AG000060680","1962-09-23","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  334",",,G","  199",",,G",,
"AG000060680","1962-09-24","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  325",",,G","  228",",,G",,
"AG000060680","1962-09-25","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  309",",,G","  210",",,G",,
"AG000060680","1962-09-26","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  317",",,G","  194",",,G",,
"AG000060680","1962-09-27","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  318",",,G","  198",",,G",,
"AG000060680","1962-09-28","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  324",",,G","  172",",,G",,
"AG000060680","1962-09-29","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  330",",,G","  172",",,G",,
"AG000060680","1962-09-30","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  318",",,G","  187",",,G",,
"AG000060680","1962-10-01","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  309",",,G","  214",",,G",,
"AG000060680","1962-10-02","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  301",",,G","  187",",,G",,
"AG000060680","1962-10-03","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  312",",,G","  162",",,G",,
"AG000060680","1962-10-04","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  317",",,G","  185",",,G",,
"AG000060680","1962-10-05","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  310",",,G","  176",",,G",,
"AG000060680","1962-10-06","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  326",",,G","  185",",,G",,
"AG000060680","1962-10-07","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  299",",,G","  202",",,G",,
"AG000060680","1962-10-08","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  301",",,G","  178",",,G",,
"AG000060680","1962-10-09","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  304",",,G","  181",",,G",,
"AG000060680","1962-10-10","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  296",",,G","  186",",,G",,
