"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"AGM00060514","2001-11-25","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  133",",,S","   32",",,S","   96","H,,S"
"AGM00060514","2001-11-26","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,,,"   74",",,S","  107","H,,S"
"AGM00060514","2001-11-27","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  142",",,S",,,"   94","H,,S"
"AGM00060514","2001-11-28","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  126",",,S","   70",",,S","  100","H,,S"
"AGM00060514","2001-11-29","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,,,"   35",",,S","   78","H,,S"
"AGM00060514","2001-11-30","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,,,"   12",",,S","   92","H,,S"
"AGM00060514","2001-12-01","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  179",",,S","   51",",,S","  129","H,,S"
"AGM00060514","2001-12-03","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  152",",,S","   10",",,S","   93","H,,S"
"AGM00060514","2001-12-05","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  202",",,S","   38",",,S","  124","H,,S"
"AGM00060514","2001-12-06","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  205",",,S","   19",",,S","  129","H,,S"
"AGM00060514","2001-12-07","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  175",",,S","   84",",,S","  122","H,,S"
"AGM00060514","2001-12-08","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,,,"   31",",,S","   94","H,,S"
"AGM00060514","2001-12-09","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  111",",,S","    2",",,S","   62","H,,S"
"AGM00060514","2001-12-10","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  117",",,S","  -10",",,S","   59","H,,S"
"AGM00060514","2001-12-11","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  121",",,S","  -10",",,S","   65","H,,S"
"AGM00060514","2001-12-12","35.167","2.317","801.0","KSAR CHELLALA, AG","    5",",,S",,,"   62",",,S",,,"   51","H,,S"
"AGM00060514","2001-12-13","35.167","2.317","801.0","KSAR CHELLALA, AG","   51",",,S",,,"   86",",,S","   48",",,S","   68","H,,S"
"AGM00060514","2001-12-14","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  129",",,S","   35",",,S","   91","H,,S"
"AGM00060514","2001-12-15","35.167","2.317","801.0","KSAR CHELLALA, AG","   10",",,S",,,"  155",",,S","  105",",,S","  129","H,,S"
"AGM00060514","2001-12-16","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,,,,,"   74","H,,S"
"AGM00060514","2001-12-17","35.167","2.317","801.0","KSAR CHELLALA, AG","    5",",,S",,,,,"   10",",,S","   55","H,,S"
"AGM00060514","2001-12-18","35.167","2.317","801.0","KSAR CHELLALA, AG","    3",",,S",,,"   64",",,S","   40",",,S","   50","H,,S"
"AGM00060514","2001-12-19","35.167","2.317","801.0","KSAR CHELLALA, AG","   30",",,S",,,"   41",",,S","   10",",,S","   25","H,,S"
"AGM00060514","2001-12-21","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"   96",",,S","   10",",,S","   56","H,,S"
"AGM00060514","2001-12-22","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"   75",",,S","   26",",,S","   51","H,,S"
"AGM00060514","2001-12-23","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  141",",,S","   48",",,S","   81","H,,S"
"AGM00060514","2001-12-24","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,,,,,"   98","H,,S"
"AGM00060514","2001-12-25","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"   83",",,S",,,"   70","H,,S"
"AGM00060514","2001-12-26","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  103",",,S","   10",",,S","   59","H,,S"
"AGM00060514","2001-12-27","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,,,"   32",",,S","   76","H,,S"
"AGM00060514","2001-12-28","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  108",",,S","    8",",,S","   63","H,,S"
"AGM00060514","2001-12-29","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"   86",",,S","  -10",",,S","   49","H,,S"
"AGM00060514","2001-12-30","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  118",",,S","  -22",",,S","   51","H,,S"
"AGM00060514","2001-12-31","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  147",",,S","   10",",,S","   82","H,,S"
"AGM00060514","2002-01-01","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  151",",,S","   24",",,S","   83","H,,S"
"AGM00060514","2002-01-02","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  134",",,S","   81",",,S","  104","H,,S"
"AGM00060514","2002-01-03","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  141",",,S",,,"   67","H,,S"
"AGM00060514","2002-01-04","35.167","2.317","801.0","KSAR CHELLALA, AG","   10",",,S",,,"  114",",,S","   80",",,S","   92","H,,S"
"AGM00060514","2002-01-05","35.167","2.317","801.0","KSAR CHELLALA, AG","   10",",,S",,,"   82",",,S","   55",",,S","   70","H,,S"
"AGM00060514","2002-01-06","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"   79",",,S",,,"   56","H,,S"
"AGM00060514","2002-01-07","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"   77",",,S","   26",",,S","   56","H,,S"
"AGM00060514","2002-01-08","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  119",",,S","   21",",,S","   71","H,,S"
"AGM00060514","2002-01-09","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  116",",,S",,,"   51","H,,S"
"AGM00060514","2002-01-10","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  110",",,S","   11",",,S","   65","H,,S"
"AGM00060514","2002-01-11","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  100",",,S","  -34",",,S","   58","H,,S"
"AGM00060514","2002-01-12","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  115",",,S",,,"   62","H,,S"
"AGM00060514","2002-01-13","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  131",",,S","  -12",",,S","   78","H,,S"
"AGM00060514","2002-01-14","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,,,"   31",",,S","   76","H,,S"
"AGM00060514","2002-01-15","35.167","2.317","801.0","KSAR CHELLALA, AG","   41",",,S",,,,,"   34",",,S","   88","H,,S"
"AGM00060514","2002-01-16","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,,,"   34",",,S","   77","H,,S"
"AGM00060514","2002-01-17","35.167","2.317","801.0","KSAR CHELLALA, AG","    5",",,S",,,"  116",",,S","   10",",,S","   62","H,,S"
"AGM00060514","2002-01-18","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"   95",",,S","  -20",",,S","   43","H,,S"
"AGM00060514","2002-01-19","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  113",",,S","    2",",,S","   67","H,,S"
"AGM00060514","2002-01-20","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  112",",,S","  -12",",,S","   59","H,,S"
"AGM00060514","2002-01-21","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  154",",,S","  -16",",,S","   78","H,,S"
"AGM00060514","2002-01-22","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,,,"  -16",",,S","   85","H,,S"
"AGM00060514","2002-01-24","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,,,"   82",",,S","  116","H,,S"
"AGM00060514","2002-01-26","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  161",",,S","   46",",,S","  111","H,,S"
"AGM00060514","2002-01-27","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  178",",,S","   34",",,S","  118","H,,S"
"AGM00060514","2002-01-28","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  181",",,S","   12",",,S","   99","H,,S"
"AGM00060514","2002-01-29","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  178",",,S","   11",",,S","   97","H,,S"
"AGM00060514","2002-01-31","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  183",",,S","   13",",,S","  116","H,,S"
"AGM00060514","2002-02-01","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  159",",,S","   12",",,S","   99","H,,S"
"AGM00060514","2002-02-02","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  194",",,S","  -14",",,S","   90","H,,S"
"AGM00060514","2002-02-03","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  171",",,S","   24",",,S","   96","H,,S"
"AGM00060514","2002-02-04","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  165",",,S","   53",",,S","  104","H,,S"
"AGM00060514","2002-02-05","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  157",",,S",,,"  103","H,,S"
"AGM00060514","2002-02-06","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  115",",,S",,,"  104","H,,S"
"AGM00060514","2002-02-07","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"   84",",,S","   31",",,S","   58","H,,S"
"AGM00060514","2002-02-08","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  111",",,S","   21",",,S","   71","H,,S"
"AGM00060514","2002-02-09","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  165",",,S","   11",",,S","  105","H,,S"
"AGM00060514","2002-02-10","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  206",",,S","   80",",,S","  149","H,,S"
"AGM00060514","2002-02-11","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  210",",,S","   21",",,S","  140","H,,S"
"AGM00060514","2002-02-12","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  215",",,S","   21",",,S","  131","H,,S"
"AGM00060514","2002-02-13","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  236",",,S","   21",",,S","  139","H,,S"
"AGM00060514","2002-02-14","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  214",",,S","   32",",,S","  132","H,,S"
"AGM00060514","2002-02-15","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  169",",,S","   69",",,S","  126","H,,S"
"AGM00060514","2002-02-16","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  153",",,S",,,"   93","H,,S"
"AGM00060514","2002-02-17","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  194",",,S","   18",",,S","  116","H,,S"
"AGM00060514","2002-02-19","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  108",",,S",,,"   88","H,,S"
"AGM00060514","2002-02-20","35.167","2.317","801.0","KSAR CHELLALA, AG","    5",",,S",,,"  120",",,S","   10",",,S","   73","H,,S"
"AGM00060514","2002-02-21","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,,,,,"   97","H,,S"
"AGM00060514","2002-02-22","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  129",",,S","   41",",,S","   89","H,,S"
"AGM00060514","2002-02-24","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  195",",,S","   50",",,S","  139","H,,S"
"AGM00060514","2002-02-25","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  206",",,S",,,"  168","H,,S"
"AGM00060514","2002-02-27","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  251",",,S","   35",",,S","  155","H,,S"
"AGM00060514","2002-02-28","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  220",",,S","   51",",,S","  153","H,,S"
"AGM00060514","2002-03-01","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  240",",,S","  150",",,S","  206","H,,S"
"AGM00060514","2002-03-02","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,,,,,"  146","H,,S"
"AGM00060514","2002-03-03","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  241",",,S","   38",",,S","  157","H,,S"
"AGM00060514","2002-03-04","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,,,"   52",",,S","  147","H,,S"
"AGM00060514","2002-03-05","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  125",",,S","   54",",,S","   91","H,,S"
"AGM00060514","2002-03-06","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  111",",,S","   40",",,S","   81","H,,S"
"AGM00060514","2002-03-07","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  106",",,S","   50",",,S","   87","H,,S"
"AGM00060514","2002-03-08","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  101",",,S","   51",",,S","   77","H,,S"
"AGM00060514","2002-03-09","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,,,"   34",",,S","   88","H,,S"
"AGM00060514","2002-03-10","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,,,"   56",",,S","  121","H,,S"
"AGM00060514","2002-03-11","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  231",",,S","   38",",,S","  141","H,,S"
"AGM00060514","2002-03-12","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,,,"  114",",,S","  179","H,,S"
"AGM00060514","2002-03-13","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  242",",,S","  135",",,S","  184","H,,S"
"AGM00060514","2002-03-14","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  180",",,S","   70",",,S","  134","H,,S"
"AGM00060514","2002-03-15","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  166",",,S","   69",",,S","  126","H,,S"
"AGM00060514","2002-03-16","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  210",",,S","   31",",,S","  144","H,,S"
"AGM00060514","2002-03-17","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  143",",,S","   71",",,S","  114","H,,S"
"AGM00060514","2002-03-18","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  179",",,S",,,"  150","H,,S"
"AGM00060514","2002-03-19","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,,,"   79",",,S","  158","H,,S"
"AGM00060514","2002-03-20","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  244",",,S","   85",",,S","  191","H,,S"
"AGM00060514","2002-03-21","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  256",",,S","   95",",,S","  197","H,,S"
"AGM00060514","2002-03-22","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  268",",,S","  116",",,S","  215","H,,S"
"AGM00060514","2002-03-23","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  273",",,S","  116",",,S","  208","H,,S"
"AGM00060514","2002-03-24","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  220",",,S","   70",",,S","  163","H,,S"
"AGM00060514","2002-03-25","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,,,"   59",",,S","  157","H,,S"
"AGM00060514","2002-03-26","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  202",",,S","   50",",,S","  148","H,,S"
"AGM00060514","2002-03-27","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  224",",,S","   52",",,S","  157","H,,S"
"AGM00060514","2002-03-28","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,,,"  135",",,S","  161","H,,S"
"AGM00060514","2002-03-29","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  151",",,S",,,"  131","H,,S"
"AGM00060514","2002-03-30","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,,,,,"  144","H,,S"
"AGM00060514","2002-03-31","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  192",",,S","   42",",,S","  142","H,,S"
"AGM00060514","2002-04-01","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,,,"   72",",,S","  159","H,,S"
"AGM00060514","2002-04-03","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  172",",,S",,,"  117","H,,S"
"AGM00060514","2002-04-04","35.167","2.317","801.0","KSAR CHELLALA, AG","   10",",,S",,,"  106",",,S","   42",",,S","   79","H,,S"
"AGM00060514","2002-04-05","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  154",",,S","   26",",,S","  116","H,,S"
"AGM00060514","2002-04-06","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  239",",,S","   84",",,S","  201","H,,S"
"AGM00060514","2002-04-07","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  269",",,S","  118",",,S","  204","H,,S"
"AGM00060514","2002-04-08","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  231",",,S","  100",",,S","  173","H,,S"
"AGM00060514","2002-04-09","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  261",",,S","   89",",,S","  180","H,,S"
"AGM00060514","2002-04-10","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  275",",,S","  115",",,S","  195","H,,S"
"AGM00060514","2002-04-11","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  199",",,S",,,"  172","H,,S"
"AGM00060514","2002-04-12","35.167","2.317","801.0","KSAR CHELLALA, AG","   10",",,S",,,"  154",",,S","   56",",,S","  112","H,,S"
"AGM00060514","2002-04-13","35.167","2.317","801.0","KSAR CHELLALA, AG","    5",",,S",,,"  171",",,S","   82",",,S","  134","H,,S"
"AGM00060514","2002-04-14","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  156",",,S","   86",",,S","  120","H,,S"
"AGM00060514","2002-04-16","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,,,"   80",",,S","  142","H,,S"
"AGM00060514","2002-04-17","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,,,"   70",",,S","  144","H,,S"
"AGM00060514","2002-04-18","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  231",",,S","   81",",,S","  183","H,,S"
"AGM00060514","2002-04-19","35.167","2.317","801.0","KSAR CHELLALA, AG","    5",",,S",,,"  171",",,S","  105",",,S","  147","H,,S"
"AGM00060514","2002-04-21","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,,,,,"  195","H,,S"
"AGM00060514","2002-04-22","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  180",",,S","   50",",,S","  136","H,,S"
"AGM00060514","2002-04-23","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  201",",,S","   66",",,S","  152","H,,S"
"AGM00060514","2002-04-24","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  216",",,S","   66",",,S","  162","H,,S"
"AGM00060514","2002-04-25","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,,,"   72",",,S","  184","H,,S"
"AGM00060514","2002-04-28","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  313",",,S","  130",",,S","  242","H,,S"
"AGM00060514","2002-04-29","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  296",",,S","  132",",,S","  252","H,,S"
"AGM00060514","2002-04-30","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,,,"  132",",,S","  238","H,,S"
"AGM00060514","2002-05-01","35.167","2.317","801.0","KSAR CHELLALA, AG","    5",",,S",,,"  280",",,S","  149",",,S","  222","H,,S"
"AGM00060514","2002-05-03","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  172",",,S",,,"  141","H,,S"
"AGM00060514","2002-05-05","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  236",",,S","   42",",,S","  160","H,,S"
"AGM00060514","2002-05-06","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  230",",,S","  160",",,S","  196","H,,S"
"AGM00060514","2002-05-07","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,,,"  120",",,S","  146","H,,S"
"AGM00060514","2002-05-08","35.167","2.317","801.0","KSAR CHELLALA, AG","   41",",,S",,,"  211",",,S","   89",",,S","  165","H,,S"
"AGM00060514","2002-05-09","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,,,"   92",",,S","  173","H,,S"
"AGM00060514","2002-05-10","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,,,"  102",",,S","  151","H,,S"
"AGM00060514","2002-05-11","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,,,"   99",",,S","  149","H,,S"
"AGM00060514","2002-05-12","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,,,"   69",",,S","  167","H,,S"
"AGM00060514","2002-05-13","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  326",",,S","   99",",,S","  243","H,,S"
"AGM00060514","2002-05-14","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  330",",,S","  136",",,S","  266","H,,S"
"AGM00060514","2002-05-16","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,,,"  183",",,S","  309","H,,S"
"AGM00060514","2002-05-17","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  369",",,S","  182",",,S","  298","H,,S"
"AGM00060514","2002-05-18","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  259",",,S","  140",",,S","  210","H,,S"
"AGM00060514","2002-05-19","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,,,"  105",",,S","  194","H,,S"
"AGM00060514","2002-05-20","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  332",",,S","  112",",,S","  241","H,,S"
"AGM00060514","2002-05-21","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  340",",,S","  200",",,S","  286","H,,S"
"AGM00060514","2002-05-22","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  379",",,S","  164",",,S","  292","H,,S"
"AGM00060514","2002-05-24","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  261",",,S","   84",",,S","  197","H,,S"
"AGM00060514","2002-05-25","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  305",",,S","  111",",,S","  239","H,,S"
"AGM00060514","2002-05-28","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  263",",,S",,,"  242","H,,S"
"AGM00060514","2002-05-29","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  312",",,S",,,"  284","H,,S"
"AGM00060514","2002-05-30","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  330",",,S","  201",",,S","  273","H,,S"
"AGM00060514","2002-06-01","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  340",",,S","  211",",,S","  303","H,,S"
"AGM00060514","2002-06-02","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  381",",,S","  221",",,S","  335","H,,S"
"AGM00060514","2002-06-04","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  291",",,S",,,"  252","H,,S"
"AGM00060514","2002-06-06","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  255",",,S","  139",",,S","  209","H,,S"
"AGM00060514","2002-06-07","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  234",",,S","  139",",,S","  198","H,,S"
"AGM00060514","2002-06-08","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  254",",,S",,,"  218","H,,S"
"AGM00060514","2002-06-10","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  291",",,S","  116",",,S","  237","H,,S"
"AGM00060514","2002-06-11","35.167","2.317","801.0","KSAR CHELLALA, AG","    5",",,S",,,"  336",",,S","  142",",,S","  259","H,,S"
"AGM00060514","2002-06-12","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  351",",,S","  149",",,S","  278","H,,S"
"AGM00060514","2002-06-13","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  351",",,S","  182",",,S","  294","H,,S"
"AGM00060514","2002-06-14","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  362",",,S","  219",",,S","  309","H,,S"
"AGM00060514","2002-06-15","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,,,"  221",",,S","  318","H,,S"
"AGM00060514","2002-06-16","35.167","2.317","801.0","KSAR CHELLALA, AG","    3",",,S",,,"  369",",,S","  182",",,S","  309","H,,S"
"AGM00060514","2002-06-17","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  368",",,S","  180",",,S","  308","H,,S"
"AGM00060514","2002-06-19","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,,,"  192",",,S","  301","H,,S"
"AGM00060514","2002-06-20","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,,,"  183",",,S","  316","H,,S"
