"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"AGM00060415","2003-12-27","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  124",",,S","   20",",,S","   79","H,,S"
"AGM00060415","2003-12-28","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  115",",,S","   60",",,S","   88","H,,S"
"AGM00060415","2003-12-29","36.317","3.533","748.0","AIN BESSAM, AG","  180",",,S",,,"   82",",,S","   16",",,S","   53","H,,S"
"AGM00060415","2003-12-30","36.317","3.533","748.0","AIN BESSAM, AG","    5",",,S",,,"  108",",,S","   40",",,S","   82","H,,S"
"AGM00060415","2004-01-03","36.317","3.533","748.0","AIN BESSAM, AG","  160",",,S",,,,,"   16",",,S","   48","H,,S"
"AGM00060415","2004-01-04","36.317","3.533","748.0","AIN BESSAM, AG","   89",",,S",,,"   94",",,S","   20",",,S","   59","H,,S"
"AGM00060415","2004-01-05","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  110",",,S","   10",",,S","   64","H,,S"
"AGM00060415","2004-01-06","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  136",",,S","   14",",,S","   75","H,,S"
"AGM00060415","2004-01-07","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  134",",,S","   16",",,S","   78","H,,S"
"AGM00060415","2004-01-08","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,,,"   32",",,S","   90","H,,S"
"AGM00060415","2004-01-09","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  140",",,S","   75",",,S","  112","H,,S"
"AGM00060415","2004-01-10","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  160",",,S","   80",",,S","  122","H,,S"
"AGM00060415","2004-01-12","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  198",",,S","   78",",,S","  144","H,,S"
"AGM00060415","2004-01-13","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  208",",,S","   86",",,S","  152","H,,S"
"AGM00060415","2004-01-14","36.317","3.533","748.0","AIN BESSAM, AG",,,,,"  186",",,S",,,"  150","H,,S"
"AGM00060415","2004-01-15","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  120",",,S","   64",",,S","   91","H,,S"
"AGM00060415","2004-01-16","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  140",",,S","   35",",,S","   99","H,,S"
"AGM00060415","2004-01-17","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  153",",,S","   45",",,S","  107","H,,S"
"AGM00060415","2004-01-18","36.317","3.533","748.0","AIN BESSAM, AG",,,,,"   86",",,S",,,"   64","H,,S"
"AGM00060415","2004-01-19","36.317","3.533","748.0","AIN BESSAM, AG","  130",",,S",,,"   48",",,S","    2",",,S","   32","H,,S"
"AGM00060415","2004-01-20","36.317","3.533","748.0","AIN BESSAM, AG","   10",",,S",,,,,"   25",",,S","   43","H,,S"
"AGM00060415","2004-01-23","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  140",",,S","   35",",,S","  106","H,,S"
"AGM00060415","2004-01-24","36.317","3.533","748.0","AIN BESSAM, AG","    3",",,S",,,"  118",",,S","   85",",,S","   99","H,,S"
"AGM00060415","2004-01-25","36.317","3.533","748.0","AIN BESSAM, AG","   61",",,S",,,"  161",",,S","   76",",,S","  123","H,,S"
"AGM00060415","2004-01-26","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  140",",,S","   75",",,S","  108","H,,S"
"AGM00060415","2004-01-27","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  140",",,S","   85",",,S","  111","H,,S"
"AGM00060415","2004-01-28","36.317","3.533","748.0","AIN BESSAM, AG","   20",",,S",,,"  115",",,S",,,"   77","H,,S"
"AGM00060415","2004-01-29","36.317","3.533","748.0","AIN BESSAM, AG","  109",",,S",,,"  105",",,S","    7",",,S","   49","H,,S"
"AGM00060415","2004-01-30","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,,,"   10",",,S","   68","H,,S"
"AGM00060415","2004-02-01","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,,,"   54",",,S","  122","H,,S"
"AGM00060415","2004-02-02","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  185",",,S","   75",",,S","  128","H,,S"
"AGM00060415","2004-02-03","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  188",",,S","   85",",,S","  137","H,,S"
"AGM00060415","2004-02-04","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  178",",,S","   72",",,S","  132","H,,S"
"AGM00060415","2004-02-05","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  182",",,S","   60",",,S","  133","H,,S"
"AGM00060415","2004-02-06","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  202",",,S","   62",",,S","  140","H,,S"
"AGM00060415","2004-02-08","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  102",",,S","   60",",,S","   81","H,,S"
"AGM00060415","2004-02-09","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  125",",,S","   75",",,S","   88","H,,S"
"AGM00060415","2004-02-10","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  126",",,S","   15",",,S","   62","H,,S"
"AGM00060415","2004-02-11","36.317","3.533","748.0","AIN BESSAM, AG",,,,,"  155",",,S",,,"  106","H,,S"
"AGM00060415","2004-02-13","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,,,"   25",",,S","  104","H,,S"
"AGM00060415","2004-02-14","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  171",",,S","   50",",,S","  113","H,,S"
"AGM00060415","2004-02-15","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  130",",,S","   50",",,S","   94","H,,S"
"AGM00060415","2004-02-16","36.317","3.533","748.0","AIN BESSAM, AG",,,,,"  134",",,S",,,"  111","H,,S"
"AGM00060415","2004-02-17","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  145",",,S","   60",",,S","   98","H,,S"
"AGM00060415","2004-02-18","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"   90",",,S","   36",",,S","   67","H,,S"
"AGM00060415","2004-02-19","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  140",",,S","   40",",,S","  108","H,,S"
"AGM00060415","2004-02-21","36.317","3.533","748.0","AIN BESSAM, AG","   20",",,S",,,"  210",",,S","  130",",,S","  196","H,,S"
"AGM00060415","2004-02-22","36.317","3.533","748.0","AIN BESSAM, AG","   10",",,S",,,"  143",",,S","   85",",,S","  108","H,,S"
"AGM00060415","2004-02-23","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,,,"   52",",,S","  128","H,,S"
"AGM00060415","2004-02-24","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  196",",,S","   53",",,S","  144","H,,S"
"AGM00060415","2004-02-25","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  178",",,S","  112",",,S","  141","H,,S"
"AGM00060415","2004-02-26","36.317","3.533","748.0","AIN BESSAM, AG","   20",",,S",,,"  148",",,S","   85",",,S","  111","H,,S"
"AGM00060415","2004-02-27","36.317","3.533","748.0","AIN BESSAM, AG","   20",",,S",,,,,"   50",",,S","   76","H,,S"
"AGM00060415","2004-02-28","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"   70",",,S",,,"   53","H,,S"
"AGM00060415","2004-02-29","36.317","3.533","748.0","AIN BESSAM, AG","    3",",,S",,,"   94",",,S","    5",",,S","   60","H,,S"
"AGM00060415","2004-03-01","36.317","3.533","748.0","AIN BESSAM, AG","   41",",,S",,,"   45",",,S",,,"   13","H,,S"
"AGM00060415","2004-03-02","36.317","3.533","748.0","AIN BESSAM, AG","   61",",,S","   99",",,S","   10",",,S","  -18",",,S","   -3","H,,S"
"AGM00060415","2004-03-07","36.317","3.533","748.0","AIN BESSAM, AG","    5",",,S",,,"  134",",,S","   78",",,S","  106","H,,S"
"AGM00060415","2018-11-02","36.317","3.533","748.0","AIN BESSAM, AG","   79",",,S",,,"  124",",,S","   74",",,S","  104","H,,S"
"AGM00060415","2018-11-03","36.317","3.533","748.0","AIN BESSAM, AG","   71",",,S",,,"  138",",,S","   81",",,S","   94","H,,S"
"AGM00060415","2018-12-14","36.317","3.533","748.0","AIN BESSAM, AG","   99",",,S",,,"   90",",,S","   21",",,S","   64","H,,S"
"AGM00060415","2019-01-11","36.317","3.533","748.0","AIN BESSAM, AG","   20",",,S","   10",",,S","   43",",,S","   -3",",,S","   20","H,,S"
"AGM00060415","2019-03-22","36.317","3.533","748.0","AIN BESSAM, AG","  170",",,S",,,"  113",",,S",,,"   78","H,,S"
"AGM00060415","2019-06-08","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  340",",,S","  169",",,S","  241","H,,S"
"AGM00060415","2019-06-24","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  412",",,S","  272",",,S","  372","H,,S"
"AGM00060415","2019-08-11","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  417",",,S","  246",",,S","  327","H,,S"
"AGM00060415","2019-08-23","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  313",",,S","  170",",,S","  241","H,,S"
"AGM00060415","2019-08-29","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  292",",,S","  159",",,S","  239","H,,S"
"AGM00060415","2019-09-08","36.317","3.533","748.0","AIN BESSAM, AG","   41",",,S",,,"  263",",,S","  167",",,S","  222","H,,S"
"AGM00060415","2019-11-15","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  124",",,S","   71",",,S","   88","H,,S"
"AGM00060415","2020-01-22","36.317","3.533","748.0","AIN BESSAM, AG","   20",",,S",,,"  136",",,S","   67",",,S","  116","H,,S"
"AGM00060415","2020-02-05","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  111",",,S","   62",",,S","   81","H,,S"
"AGM00060415","2020-02-26","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  171",",,S","   83",",,S","  118","H,,S"
"AGM00060415","2020-03-03","36.317","3.533","748.0","AIN BESSAM, AG","   89",",,S",,,"  156",",,S","   43",",,S","  111","H,,S"
"AGM00060415","2020-03-04","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  177",",,S","   94",",,S","  148","H,,S"
"AGM00060415","2020-03-15","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  228",",,S","   71",",,S","  138","H,,S"
"AGM00060415","2020-03-18","36.317","3.533","748.0","AIN BESSAM, AG","   30",",,S",,,"  204",",,S","   93",",,S","  155","H,,S"
"AGM00060415","2020-04-03","36.317","3.533","748.0","AIN BESSAM, AG","    5",",,S",,,"  112",",,S","   59",",,S","   89","H,,S"
"AGM00060415","2020-04-05","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  211",",,S","   54",",,S","  129","H,,S"
"AGM00060415","2020-04-10","36.317","3.533","748.0","AIN BESSAM, AG","   51",",,S",,,"  147",",,S","  112",",,S","  128","H,,S"
"AGM00060415","2020-04-13","36.317","3.533","748.0","AIN BESSAM, AG","   20",",,S",,,"  227",",,S","  136",",,S","  171","H,,S"
"AGM00060415","2020-05-19","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  251",",,S","   97",",,S","  186","H,,S"
"AGM00060415","2020-06-22","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  301",",,S","  171",",,S","  266","H,,S"
"AGM00060415","2020-07-09","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  399",",,S","  195",",,S","  333","H,,S"
"AGM00060415","2020-08-19","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  411",",,S","  212",",,S","  304","H,,S"
"AGM00060415","2020-09-12","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  273",",,S","  146",",,S","  211","H,,S"
"AGM00060415","2020-10-05","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  223",",,S","  117",",,S","  169","H,,S"
"AGM00060415","2020-10-13","36.317","3.533","748.0","AIN BESSAM, AG","   41",",,S",,,"  216",",,S","   68",",,S","  132","H,,S"
"AGM00060415","2020-10-27","36.317","3.533","748.0","AIN BESSAM, AG","   20",",,S",,,"  183",",,S","   73",",,S","  133","H,,S"
"AGM00060415","2020-11-11","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  189",",,S","  117",",,S","  144","H,,S"
"AGM00060415","2020-11-30","36.317","3.533","748.0","AIN BESSAM, AG","    3",",,S",,,"  174",",,S","   85",",,S","  132","H,,S"
"AGM00060415","2021-01-28","36.317","3.533","748.0","AIN BESSAM, AG","    3",",,S",,,"  209",",,S","   96",",,S","  136","H,,S"
"AGM00060415","2021-03-24","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  183",",,S","   37",",,S","  107","H,,S"
"AGM00060415","2021-05-06","36.317","3.533","748.0","AIN BESSAM, AG","   30",",,S",,,"  180",",,S","  138",",,S","  156","H,,S"
"AGM00060415","2021-05-23","36.317","3.533","748.0","AIN BESSAM, AG","    5",",,S",,,"  352",",,S","  203",",,S","  276","H,,S"
"AGM00060415","2021-07-07","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  366",",,S","  214",",,S","  292","H,,S"
"AGM00060415","2021-07-08","36.317","3.533","748.0","AIN BESSAM, AG","   99",",,S",,,"  287",",,S","  197",",,S","  253","H,,S"
"AGM00060415","2021-07-12","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  412",",,S","  295",",,S","  354","H,,S"
"AGM00060415","2021-08-01","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  299",",,S","  219",",,S","  247","H,,S"
"AGM00060415","2021-08-03","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  332",",,S","  206",",,S","  275","H,,S"
"AGM00060415","2021-08-06","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  400",",,S","  213",",,S","  331","H,,S"
"AGM00060415","2021-08-12","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  435",",,S","  290",",,S","  381","H,,S"
"AGM00060415","2021-08-15","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  409",",,S","  239",",,S","  349","H,,S"
"AGM00060415","2021-08-18","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  349",",,S","  192",",,S","  262","H,,S"
"AGM00060415","2021-08-22","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  391",",,S","  232",",,S","  313","H,,S"
"AGM00060415","2021-09-01","36.317","3.533","748.0","AIN BESSAM, AG","   30",",,S",,,"  345",",,S","  196",",,S","  298","H,,S"
"AGM00060415","2021-09-08","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  386",",,S","  224",",,S","  305","H,,S"
"AGM00060415","2021-10-25","36.317","3.533","748.0","AIN BESSAM, AG","    3",",,S",,,"  176",",,S","   89",",,S","  131","H,,S"
"AGM00060415","2021-11-15","36.317","3.533","748.0","AIN BESSAM, AG","   20",",,S",,,"  126",",,S","   81",",,S","   96","H,,S"
"AGM00060415","2021-11-16","36.317","3.533","748.0","AIN BESSAM, AG","  170",",,S",,,"  116",",,S","   77",",,S","  102","H,,S"
"AGM00060415","2021-12-06","36.317","3.533","748.0","AIN BESSAM, AG","  130",",,S",,,"   99",",,S","   47",",,S","   75","H,,S"
"AGM00060415","2021-12-19","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  164",",,S","   49",",,S","   93","H,,S"
"AGM00060415","2022-01-20","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  133",",,S","   23",",,S","   84","H,,S"
"AGM00060415","2022-01-24","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  130",",,S","   18",",,S","   74","H,,S"
"AGM00060415","2022-01-25","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  142",",,S","   11",",,S","   73","H,,S"
"AGM00060415","2022-02-08","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  141",",,S","   64",",,S","   89","H,,S"
"AGM00060415","2022-03-07","36.317","3.533","748.0","AIN BESSAM, AG","   20",",,S",,,"  137",",,S","   35",",,S","   82","H,,S"
"AGM00060415","2022-03-27","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,"  173",",,S","   71",",,S","  112","H,,S"
"AGM00060415","2024-05-27","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  289","H,,S"
"AGM00060415","2024-05-28","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  254","H,,S"
"AGM00060415","2024-05-29","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  252","H,,S"
"AGM00060415","2024-05-30","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  287","H,,S"
"AGM00060415","2024-05-31","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  302","H,,S"
"AGM00060415","2024-06-01","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  233","H,,S"
"AGM00060415","2024-06-02","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  210","H,,S"
"AGM00060415","2024-06-03","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  232","H,,S"
"AGM00060415","2024-06-04","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  245","H,,S"
"AGM00060415","2024-06-05","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  263","H,,S"
"AGM00060415","2024-06-06","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  307","H,,S"
"AGM00060415","2024-06-07","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  331","H,,S"
"AGM00060415","2024-06-08","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  316","H,,S"
"AGM00060415","2024-06-09","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  249","H,,S"
"AGM00060415","2024-06-10","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  247","H,,S"
"AGM00060415","2024-06-11","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  222","H,,S"
"AGM00060415","2024-06-12","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  223","H,,S"
"AGM00060415","2024-06-13","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  236","H,,S"
"AGM00060415","2024-06-14","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  297","H,,S"
"AGM00060415","2024-06-15","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  304","H,,S"
"AGM00060415","2024-06-16","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  287","H,,S"
"AGM00060415","2024-06-17","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  322","H,,S"
"AGM00060415","2024-06-18","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  337","H,,S"
"AGM00060415","2024-06-19","36.317","3.533","748.0","AIN BESSAM, AG","    8",",,S",,,,,,,"  314","H,,S"
"AGM00060415","2024-06-20","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,,,,,"  233","H,,S"
"AGM00060415","2024-06-21","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  245","H,,S"
"AGM00060415","2024-06-22","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  257","H,,S"
"AGM00060415","2024-06-23","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  260","H,,S"
"AGM00060415","2024-06-24","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  238","H,,S"
"AGM00060415","2024-06-25","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  260","H,,S"
"AGM00060415","2024-06-26","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  314","H,,S"
"AGM00060415","2024-06-27","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  341","H,,S"
"AGM00060415","2024-06-28","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  303","H,,S"
"AGM00060415","2024-06-29","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  262","H,,S"
"AGM00060415","2024-06-30","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  285","H,,S"
"AGM00060415","2024-07-01","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  253","H,,S"
"AGM00060415","2024-07-02","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  245","H,,S"
"AGM00060415","2024-07-03","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  273","H,,S"
"AGM00060415","2024-07-04","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  288","H,,S"
"AGM00060415","2024-07-05","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  324","H,,S"
"AGM00060415","2024-07-06","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  306","H,,S"
"AGM00060415","2024-07-07","36.317","3.533","748.0","AIN BESSAM, AG","    8",",,S",,,,,,,"  271","H,,S"
"AGM00060415","2024-07-08","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,,,,,"  276","H,,S"
"AGM00060415","2024-07-12","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  337","H,,S"
"AGM00060415","2024-07-13","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  319","H,,S"
"AGM00060415","2024-07-15","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  328","H,,S"
"AGM00060415","2024-07-16","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  326","H,,S"
"AGM00060415","2024-07-17","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  337","H,,S"
"AGM00060415","2024-07-18","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  337","H,,S"
"AGM00060415","2024-07-19","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  330","H,,S"
"AGM00060415","2024-07-20","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  342","H,,S"
"AGM00060415","2024-07-21","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  328","H,,S"
"AGM00060415","2024-07-22","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  278","H,,S"
"AGM00060415","2024-07-23","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  272","H,,S"
"AGM00060415","2024-07-24","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  309","H,,S"
"AGM00060415","2024-07-25","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  322","H,,S"
"AGM00060415","2024-07-26","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  331","H,,S"
"AGM00060415","2024-07-27","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  321","H,,S"
"AGM00060415","2024-07-28","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  330","H,,S"
"AGM00060415","2024-07-29","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  347","H,,S"
"AGM00060415","2024-07-30","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  346","H,,S"
"AGM00060415","2024-07-31","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  364","H,,S"
"AGM00060415","2024-08-01","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  368","H,,S"
"AGM00060415","2024-08-02","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  338","H,,S"
"AGM00060415","2024-08-03","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  288","H,,S"
"AGM00060415","2024-08-04","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  289","H,,S"
"AGM00060415","2024-08-05","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  302","H,,S"
"AGM00060415","2024-08-06","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  321","H,,S"
"AGM00060415","2024-08-07","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  343","H,,S"
"AGM00060415","2024-08-08","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  341","H,,S"
"AGM00060415","2024-08-09","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  335","H,,S"
"AGM00060415","2024-08-10","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  333","H,,S"
"AGM00060415","2024-08-11","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  340","H,,S"
"AGM00060415","2024-08-12","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  329","H,,S"
"AGM00060415","2024-08-13","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  317","H,,S"
"AGM00060415","2024-08-14","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  279","H,,S"
"AGM00060415","2024-08-15","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  254","H,,S"
"AGM00060415","2024-08-16","36.317","3.533","748.0","AIN BESSAM, AG","    3",",,S",,,,,,,"  265","H,,S"
"AGM00060415","2024-08-17","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,,,,,"  258","H,,S"
"AGM00060415","2024-08-18","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  294","H,,S"
"AGM00060415","2024-08-19","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  289","H,,S"
"AGM00060415","2024-08-20","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  282","H,,S"
"AGM00060415","2024-08-21","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  284","H,,S"
"AGM00060415","2024-08-22","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  308","H,,S"
"AGM00060415","2024-08-23","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  309","H,,S"
"AGM00060415","2024-08-24","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  318","H,,S"
"AGM00060415","2024-08-25","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  314","H,,S"
"AGM00060415","2024-08-26","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  284","H,,S"
"AGM00060415","2024-08-27","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  277","H,,S"
"AGM00060415","2024-08-28","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  293","H,,S"
"AGM00060415","2024-08-29","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  294","H,,S"
"AGM00060415","2024-08-30","36.317","3.533","748.0","AIN BESSAM, AG",,,,,,,,,"  298","H,,S"
"AGM00060415","2024-08-31","36.317","3.533","748.0","AIN BESSAM, AG","    5",",,S",,,,,,,"  311","H,,S"
"AGM00060415","2024-09-01","36.317","3.533","748.0","AIN BESSAM, AG","    0",",,S",,,,,,,"  313","H,,S"
